rowNum,listing_title,listing_distance_miles,listing_url,price,listingPriceRedu,Body Style,Drive Type,Engine,Mileage,Transmission,ATC Car ID,Fuel,Stock #,VIN,carFeaturesText,exterior,interior,sellerComment,Basic Warranty,Corrosion Warranty,Drivetrain Warranty,Roadside Assistance Warranty,newListingIndicator,Dealer,model,year,ownershipStatus,Location,sellerType,CityMpg,HyMpg
179,Used 2015 Jeep Wrangler Sahara,863,/cars-for-sale/vehicledetails.xhtml?listingId=483460867&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,36e3,FALSE,Sport Utility,4 wheel drive - front,6-Cylinder,5500,Automatic,AT-1CD10703,Gasoline,Information Unavailable,1C4BJWEG5FL742514,Bluetooth Hands-FreeCD PlayerCruise ControlLeather SeatsPower LocksPower WindowsPremium Wheels,#248B15,#D2B48C,"Lifted 2015 Jeep Wrangler Sahara with Rough Country Lift Kit. Only 5,500 miles!!!!!! Excellent condition. Color - Tank green . Loaded with touch screen GPS, bluetooth, CD. Sub woofer in rear. Leather seats. Hard Top with removable front panels!  Title in hand!This was our fun vehicle but we have a teenager getting her license soon so need to buy a more practical car. She is a bad a$$ jeep, come take a look!Please, serious inquiries only. We are not willing to trade for anything and will not ship car. In-person buyers only., All scheduled maintenance, Excellent condition, Factory GPS system, Must see, No accidents, Seats like new, Title in hand",NA,NA,NA,NA,FALSE,Private Seller,Sahara,2015,Used,Phoenix,Private,NA,NA
180,Used 2014 Jeep Wrangler,863,/cars-for-sale/vehicledetails.xhtml?listingId=458635729&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,32500,FALSE,Sport Utility,4 wheel drive,6 Cylinder,23142,Automatic,AT-1B5639D1,Gasoline,Information Unavailable,Information Unavailable,CD PlayerCruise ControlDVD PlayerKeyless EntryLift KitPower LocksPower WindowsPremium Wheels,#8B8B8B,#000000,****REDUCED TO SELL*** Fully customized Jeep.  People will stop you everywhere to ask about this Jeep due to its special grill--it has a unique custom look that Jeeps twice the price have.   I am retired and fixing up Jeeps is my hobby.  This Jeep has a rebuilt title.  It passed a 130 point inspection.    Please contact me if you are interested in hearing more about it's custom features.,NA,NA,NA,NA,FALSE,Private Seller,,2014,Used,Phoenix,Private,NA,NA
181,Used 2012 Jeep Wrangler Unlimited Rubicon,863,/cars-for-sale/vehicledetails.xhtml?listingId=464830345&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,49e3,FALSE,Sport Utility,4 wheel drive - rear,6 Cylinder,27098,Automatic,AT-1BB4BF89,Gasoline,Information Unavailable,1C4HJWFGXCL251330,Bluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerHeated SeatsKeyless EntryLeather SeatsLift KitMulti-zone Climate ControlNavigation,#000000,#000000,"2012 SUPERCHARGED RUBICON - Try to find another.  Very rare.  Over $90K put into this beast.  Do you want to turn heads in a Jeep that has the sound and power you need to play, yet still be a daily driver, then this is your Rubicon.  Handles highway speeds above 90 mph with ease and stability.  All scheduled maintenance, Always garaged, Custom paint/graphics, Custom wheels, Excellent condition, Factory GPS system, Fully loaded with all the goodies, Looks & drives great, Must see, No accidents, One owner, Satellite radio, Title in hand, Very clean interior, Well maintained.  Only off road once.  Too many upgrades to list.  This is one pampered Jeep. Safari door and top conversion seen included. Low miles for a 2012.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2012,Used,Phoenix,Private,NA,NA
182,Used 2012 Jeep Wrangler Sport,863,/cars-for-sale/vehicledetails.xhtml?listingId=476619301&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,27500,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,42761,Manual,AT-1C68A225,Gasoline,Information Unavailable,1C4GJWAGXCL153532,Bluetooth Hands-FreeCD PlayerCruise ControlKeyless EntryLift KitPortable Audio ConnectionPower LocksPower WindowsPremium AudioPremium Wheels,#000000,#000000,"Outstanding condition, low miles, no accidents, no scratches, no smoking, always garaged, all maintenance on schedule, and LOADED with options.Factory features/options include:   * 3.6L Pentastar, Hill start assist, 3.73 Limited slip differential, Sport S package, Tech Package (inc/bluetooth, satellite radio, alarm), Leather wrapped steering wheel, Freedom Hardtop, A/C, Infinity Sterio w/Sub, Power/tinted windows, Heated power mirrors, Power Locks, AirbagsLots of top quality upgrades with rock solid factory integration including the following: * Premium Rock Krawler 3.5 inch Flex Lift Suspension, Bilstein 5100 shocks and Fox ATS 2.0 Steering Stabilizer. * Fuel Krank 20x10 inch wheels (5), Toyo 35x12.5x20 M/T tires (5) and locking lugs, Teraflex HD Hinged Carrier, Adj. Spare Tire Mount Kit, and Adj. 3rd Brake Light Mount. * Superchips 3870 tuner and tire calibration. * AEV JK Premium Front (hoop) Bumper, AEV Skid Plates, Warn 9.5cti Ultimate Performance Winch (with integrated frame/bumper mount), Tow Hooks, EZ-Flip License Plate Bracket (winch cover), Hop Stopper (hood latch) and various winch accessories (snatch blocks, tree savers, etc.) * Awesome JW Speaker 8700 LED Headlights, JW Speaker 6145 LED Fog Lamps, JW Speaker TS4000R LED off road lights, Lighted 6 switch SPOD, and fresh battery.  * Lange Originals Power Hoist-a-Top hardtop removal system, TeraFlex Freedom Top Holder/Door Hanger, Spiderweb (Jkini) Bikini Top, Die-tech Mirror brackets, Bestop Mirrors, Front and Rear Grabars, Jeep slush mats/floor liners (including cargo area) and Die-tech rear seat retainerTitle in Hand.",NA,NA,NA,NA,FALSE,Private Seller,Sport,2012,Used,Phoenix,Private,NA,NA
183,Used 2006 Jeep Wrangler,863,/cars-for-sale/vehicledetails.xhtml?listingId=464805018&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,13e3,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,110300,Manual,AT-1BB45C9A,Gasoline,Information Unavailable,1J4FA39S46P734647,CD PlayerLift KitPremium WheelsTrailer Hitch,#000000,#000000,"Oversized offroad tires on Custom wheels. Title in hand. Im not the original owner.  The ac works great. Im not sure about the gears I haven't messed with those. Its a 6 speed inline 6.  It has a new battery, new soft top, smittybuilt bumpers and light guards. 1.5 in spacers were installed when the 4in lift was done. Its riding on 31 in offroad tires. Ive been up to 85mph, stability has never been a problem.   I dont need to sell but jeep is ony taking up space I don't have in the driveway.  Thanks for looking.",NA,NA,NA,NA,FALSE,Private Seller,,2006,Used,Phoenix,Private,NA,NA
184,Used 2013 Jeep Wrangler Unlimited Sahara,865,/cars-for-sale/vehicledetails.xhtml?listingId=483438145&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,26800,FALSE,Sport Utility,2 wheel drive - front,6-Cylinder,71500,Automatic,AT-1CD0AE41,Gasoline,Information Unavailable,1C4HJWEG8DL571071,Bluetooth Hands-FreeCD PlayerCruise ControlHeated SeatsLeather SeatsMulti-zone Climate ControlNavigationPower LocksPower WindowsPremium Audio,#A31B1B,#000000,"I'm 74 retired it is a one owner I bought the Jeep in 2013, will be out of country for half of the year, too nice of a Jeep to part, someone should enjoy. We are non-smokers, no children or pets, serviced as needed, good tires., A/C ice cold, All scheduled maintenance, All records, Custom wheels, Excellent condition, Factory GPS system, Fully loaded with all the goodies, Looks & drives great, Mostly highway miles, Must see, Never seen snow, New paint, New tires, No accidents, Non-smoker, One owner, Perfect first car, Satellite radio, Seats like new, Still under factory warranty, Upgraded sound system, Very clean interior, Well maintained",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sahara,2013,Used,Phoenix,Private,NA,NA
185,Used 2013 Jeep Wrangler Sport,866,/cars-for-sale/vehicledetails.xhtml?listingId=463567234&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,28e3,FALSE,Sport Utility,4 wheel drive,4-Cylinder,66e3,Manual,AT-1BA17982,Gasoline,Information Unavailable,1C4AJWAG6DL566149,CD PlayerCruise ControlLift KitPremium WheelsSteering Wheel ControlsTrailer Hitch,#D7D7D7,#000000,"EMAIL ME WITH OFFERS!!!A/C ice cold, All scheduled maintenance, Custom wheels, Excellent condition, Fully loaded with all the goodies, Looks & drives great, Mostly highway miles, Must see, Never seen snow, New tires, No accidents, Non-smoker, Title in hand, Well maintained.Rough Country Lift Kit, Soft-Top, Smittybilt Fender Flares, Smittybilt XRC 9,500lb Winch, Full-LED after-market headlights and fog lights, 50&quot; LED Light Bar, DV8 Full steel front bumper with bull bar and d-rings, Smittybilt SRC Full steel rear bumper with built-in LED reverse lights, K&N after-market air intake system",NA,NA,NA,NA,FALSE,Private Seller,Sport,2013,Used,Phoenix,Private,NA,NA
186,Used 2009 Jeep Wrangler Unlimited X,866,/cars-for-sale/vehicledetails.xhtml?listingId=484725091&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,19e3,FALSE,Sport Utility,4 wheel drive - front,6-Cylinder,79700,Automatic,AT-1CE45163,Gasoline,Information Unavailable,1J4GA391X9L752920,Lift KitPortable Audio ConnectionPremium Wheels,#E31313,#454545,"A beautiful red, soft top Jeep with aftermarket XD wheels and new Nitto Trail grappler tires, and aftermarket N-Fab black steel step bars. About a 1.5inch procomp liftkitApproaching 80,000 miles and at a great value right now. Runs very well and has been up to date on all services and maintenance upkeep. Very clean inside and out. Averages about 16-17mpg but can get up to 18-20 on a smooth driving highway. Very enjoyable and fun car but it?s time for me to move on so I want someone else to buy and enjoy it as much as I did!",NA,NA,NA,NA,TRUE,Private Seller,Unlimited X,2009,Used,Phoenix,Private,NA,NA
187,Used 2008 Jeep Wrangler X,866,/cars-for-sale/vehicledetails.xhtml?listingId=476572941&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,17e3,FALSE,Sport Utility,4 wheel drive,Information Unavailable,49375,Manual,AT-1C67ED0D,Gasoline,Information Unavailable,Information Unavailable,CD PlayerTrailer Hitch,#A31B1B,#D2B48C,"Just in time for Spring!  Low Mileage (49,372 miles)  Looks and drives great, always garaged, no accidents, non-smoker, and super clean interior.  Brand new battery!   Side boards, trailer hitch.  Manual transmission.  Don't miss out on this great Jeep!",NA,NA,NA,NA,FALSE,Private Seller,X,2008,Used,Phoenix,Private,NA,NA
188,Used 2002 Jeep Wrangler Sport,867,/cars-for-sale/vehicledetails.xhtml?listingId=465281668&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,12e3,FALSE,Sport Utility,4 wheel drive,6-Cylinder,78700,Manual,AT-1BBBA284,Gasoline,Information Unavailable,1J4FA39S62P770298,Lift KitPremium AudioTrailer Hitch,#000000,#D2B48C,"A/C ice cold. Always garaged. New tires. Title in hand. Upgraded sound system. Well maintained.8.8  customer  rear end with  Aussie locker. No rock rash under frame.  Adjustable lower control arms .  tom woods  driveshaft. KM2  35/12/15 tires, two tops Black and Tan.  The blacktop is a rampage boneless soft top with tinted windows .  It has hard doors . I have a backseat for but it's not installed.  There's a speaker box  where the backseat goes now..  I love this jeep I hate to see it go.  I don't really drive it much anymore and I could use the money for down payment on a house .",NA,NA,NA,NA,FALSE,Private Seller,Sport,2002,Used,Phoenix,Private,NA,NA
189,Used 2012 Jeep Wrangler Sport,868,/cars-for-sale/vehicledetails.xhtml?listingId=458572873&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,21998,FALSE,Sport Utility,4 wheel drive - rear,6 Cylinder,85556,Automatic,AT-1B554449,Gasoline,Information Unavailable,1C4AJWAG7CL232517,CD PlayerCruise ControlLift KitPremium WheelsSteering Wheel ControlsTrailer Hitch,#000000,#000000,"This Wrangler is equipped with the V6, 3.6 Liter, Automatic,4WD, with upgraded Fox Suspension, 2.5 inch lift, 17 inch XD Series Wheels, sitting on Goodyear Wrangler's MT/R sized 305/70 R17. I've also upgraded the headlights and tail lights with brighter more visible LED's. I still have the factory headlights and grill.This has been a blast to own and drive and has been one of the most reliable vehicles I've ever owned!",NA,NA,NA,NA,FALSE,Private Seller,Sport,2012,Used,Phoenix,Private,NA,NA
190,Used 2017 Jeep Wrangler Unlimited Rubicon,869,/cars-for-sale/vehicledetails.xhtml?listingId=472889155&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,49e3,FALSE,Sport Utility,4 wheel drive,6-Cylinder,3e4,Automatic,AT-1C2FB743,Gasoline,Information Unavailable,1C4BJWDG9HL577071,Bluetooth Hands-FreeCD PlayerCruise ControlHeated SeatsKeyless EntryLeather SeatsLift KitMulti-zone Climate ControlNavigationPortable Audio Connection,#000000,#000000,"5 YEAR UNLIMITED MILE WARRANTY!!  FOX/MOPAR LIFTED JEEP WRANGLER UNLIMITED SPORT!! BRAND NEW IN THE BOX!!!STILL UNDER WARRANTY!!!!  PREMIUM, 5 YEAR UNLIMITED MILE WARRANTY!!!FEAR NO MUD OR SPILLDurable and washable interior with drain plugs. Go ahead and indulge in some good, not-so-clean fun.Come check this baby out!! having a bad day? take the top off and enjoy a relaxing drive with heated driver and passenger seats, steering wheel controls along with cruise control. **2** lift kit includes four Fox racing shocks, brake relocation brackets, track bar bracket, 1310 Double Cardin front drive shaft, four springs and hardware for a complete installation, for a 3.6L engine causing you not to feel a thing on the road nor in the vehicle. With the insulating pads placed on the hard top to stop road noise you can enjoy your premium touch screen Uconnect BLUETOOTH surround sound pushed by A NINE SPEAKER Alpine sound system? All-Weather Premium Sound System setup features four 6.5-inch speakers, four weather-resistant tweeters and an all-weather subwoofer for deep bass beats that keeps your spirit happy and alive. STILL UNDER WARRANTY!!!!, A/C ice cold, All scheduled maintenance, Custom wheels, Excellent condition, Fully loaded with all the goodies, Looks & drives great, Mostly highway miles, Must see, Never seen snow, No accidents, Non-smoker, One owner, Perfect first car, Satellite radio, Seats like new, Still under factory warranty, Upgraded sound system, Very clean interior, Well maintained! this jeep isn't pimped out to the max. it's a blank canvas.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2017,Used,Phoenix,Private,NA,NA
191,Used 2016 Jeep Wrangler Rubicon,870,/cars-for-sale/vehicledetails.xhtml?listingId=478657381&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D100%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=100&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,39700,FALSE,Sport Utility,4 wheel drive,6-Cylinder,14210,Automatic,AT-1C87BB65,Gasoline,Information Unavailable,1C4BJWFG4GL292290,Bluetooth Hands-FreeCruise ControlHeated SeatsKeyless EntryLeather SeatsNavigationPower LocksPower WindowsSteering Wheel Controls,#05518D,#993300,"Blue 4x4 Rubicon - 4 Door - Brown Leather Interior - AutomaticFreedom Hard Top, Remote Start, Heated Seats, Bluetooth, Sirius XMLow miles - I mostly just drive it to and from work which is about 2 miles away.Let me know if you have any questions Jeremy",NA,NA,NA,NA,FALSE,Private Seller,Rubicon,2016,Used,Phoenix,Private,17,21
